CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U52109KA2023PTC174586,VIRATPATI LOGISTICS AND WAREHOUSING CORPORATION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,100000,06-06-2023,"#6, #811/109,VIJINAPURA,Bangalore North,Bangalore,Karnataka,560016-India",Unlisted,Active,karnataka,Indian,52109,"Transport, storage and Communications"
U52201KA2021PTC149369,AISIRI BUSSINESS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,12-07-2021,"Fno-015, Sy no-28/3  Green Apple Apts   Kempapura Main Rd , MariyanPalya, Hebbal,Bengaluru,Bangalore,Karnataka,560024-India",Unlisted,Active,karnataka,Indian,52201,Trading
U52290KA2024PTC191768,DRRUTA LOGISTICS SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,300000,07-08-2024,"635, Shop No. 5 &6, 2nd Floor, 21st Cross, Bhuvaneshwari Nagar,Dasarahalli Main Road, H. A. Farm Post,Bangalore North,Bangalore,Karnataka,560024-India",Unlisted,Active,karnataka,Indian,52290,"Transport, storage and Communications"
U93090KA2022PTC162725,UNITEDMARRY.COM MATRIMONIAL SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,50000,50000,21-06-2022,"FLAT NO-306, 4TH FLOOR, BSR SAI GARDEN   SEEGEHALLI, KR PURAM,BANGALORE,Bangalore,Karnataka,560049-India",Unlisted,Active,karnataka,Indian,93090,"Community, personal and Social Services"
U49223KA2023PTC175302,TRAVELSWORLD HORIZON PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,500000,27-06-2023,"NO. 72/2, GROUND FLOOR, RAILWAY PARALLEL ROAD,KUMARA PARK WEST,,Bangalore North,Bangalore,Karnataka,560020-India",Unlisted,Active,karnataka,Indian,49223,"Transport, storage and Communications"
U50400KA2021PTC148112,BIKEFIELD GALLERIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,100000,03-06-2021,"No. 7/2, Ground Floor, KVD Plaza,Old Madras Road,,Bangalore North,Bangalore,Karnataka,560038-India",Unlisted,Active,karnataka,Indian,50400,Trading
U74140KA2020PTC136426,EADVISORSINDIA SMART BUSINESS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000,100000,24-07-2020,"O-0023, O Block, Tranquil, Brigade Cornerstone Utopia Apartment,,Gunzur - Vurthur Road,,Bangalore South,Bangalore,Karnataka,560087-India",Unlisted,Active,karnataka,Indian,74140,Business Services
U74201KA2023PTC176292,MOUNTAINSCALE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,20-07-2023,"2102, Bellary Road,,Sadashiva Nagar,Bangalore North,Bangalore,Karnataka,560080-India",Unlisted,Active,karnataka,Indian,74201,"Community, personal and Social Services"
U63990KA2024PTC192436,MANGOFLUX LABS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,28-08-2024,"No 26 33rd Main 5th Cross,BTM 1st Stage Madiwala,Bangalore South,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,63990,Business Services
U63999KA2023FTC175555,AUTONOMIZE AI INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,1000000,100000,04-07-2023,"#179/2, GVR Ikon,,C-24, 10th A Main Road, Double Road,Bangalore North,Bangalore,Karnataka,560038-India",Unlisted,Active,karnataka,Indian,63999,Business Services
U63999KA2023PTC175851,SIC ERAT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,10-07-2023,"WeWork Pavilion, 62/63, Commercial Complex,,The Pavilion, Church Street, Bengaluru,Bangalore North,Bangalore,Karnataka,560001-India",Unlisted,Active,karnataka,Indian,63999,Business Services
U63999KA2024PTC190860,WINSPIRE RCM PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,15-07-2024,"#132, 6th Cross,,Vikramaditya Road Lakshmipura,Bangalore South,Bangalore,Karnataka,560019-India",Unlisted,Active,karnataka,Indian,63999,Business Services
U63999KA2024PTC192653,BIZTOSO TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,31-08-2024,"OBEYA NORTH STAR, NO 144/151/2, 152,NAGAWARA RING ROAD,Bangalore North,Bangalore,Karnataka,560045-India",Unlisted,Active,karnataka,Indian,63999,Business Services
U64203KA2021PTC150432,TRANSMILE INFRA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,05-08-2021,"NO 76 OIL MILL ROAD   KK HALLI,BANGALORE,Bangalore,Karnataka,560084-India",Unlisted,Active,karnataka,Indian,64203,"Transport, storage and Communications"
U64990KA2023PLN177428,HRS SURAKSHA NIDHI LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,1000000,1000000,18-08-2023,"520, NOHIN EAST OF N R,MOHALLA, SHIVAJI ROAD,,Mysore,Mysore,Karnataka,570007-India",Unlisted,Active,karnataka,Indian,64990,Finance
U64990KA2023PTC175295,DHARWAD SARAL CHITS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,400000,100000,27-06-2023,"2nd cross,shivanand nagar,near faruq masjid,,Dharwad,Dharwad,Karnataka,580004-India",Unlisted,Strike Off,karnataka,Indian,64990,Finance
U64990KA2023PTC175761,ANKANATHESHWARA CHITS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,10-07-2023,"No.11 7th A Cross balaji,Nagar Thigalarapalya rd,Bangalore North,Bangalore,Karnataka,560058-India",Unlisted,Active,karnataka,Indian,64990,Finance
U64990KA2023PTC176839,SHRI MANGALADEVI CHITS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,150000,01-08-2023,"24-12-1202/16, NFORCE, LEZORIN, NANDIGUDDA,Mangalore,Dakshina Kannada,Karnataka,575002-India",Unlisted,Active,karnataka,Indian,64990,Finance
U64990KA2023PTC177795,SATHISH ASHOKAN VENTURES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,25-08-2023,"33, New Katha no 84,Parappana AgraharaVillage,Bangalore South,Bangalore,Karnataka,560100-India",Unlisted,Active,karnataka,Indian,64990,Finance
U65100KA2022PTC162849,KARANT CHIT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,500000,24-06-2022,"No.31/02, 2nd Floor, 7th Cross   BTS Main Road , Wilson Garden,Bnaglore,Bangalore,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,65100,Finance
U65999KA2020PLN137239,MYSORECHAMARAJANAGAR SHAKARA NIDHI LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,1000000,1000000,14-08-2020,"D NO. 54 M BLOCK, 2ND STAGE,   KUVEMPUNAGAR,,MYSORE,Mysore,Karnataka,570008-India",Unlisted,Active,karnataka,Indian,65999,Finance
U66190KA2024PTC189784,S.B.S CHIT FUNDS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,18-06-2024,"Village Main Road,Vema,Kolar taluk,Padiganahalli,Chintamani,Kolar,Karnataka,563128-India",Unlisted,Active,karnataka,Indian,66190,Finance
U66190KA2024PTC190897,MARKTOWEALTH CONSULTING SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,16-07-2024,"Gopalakrishna Complex, No. 45/3, 6th Floor,Bangalore North,Bangalore,Karnataka,560025-India",Unlisted,Active,karnataka,Indian,66190,Finance
U66301KA2020PTC137354,MONEYSANTE INVESTMENTS ADVISORY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,18-08-2020,"No-413/3/3588/3-A OLD K R NAGARA ROAD   KALKUNIKE, WARD NO-08  HUNSUR,MYSORE,Mysore,Karnataka,571105-India",Unlisted,Active,karnataka,Indian,66301,Finance
U66309KA2023PTC175398,NAUTICAL INVESTMENTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,10000,30-06-2023,"NO. 99/6,7TH CROSS, DOMLUR,Bangalore North,Bangalore,Karnataka,560071-India",Unlisted,Active,karnataka,Indian,66309,Finance
U67190KA2021PTC149923,PROGROWTECH SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,26-07-2021,"NO-2 G/FLOOR, ESWARAMMA BL,HANUMANTHAPPA   LAYOUT, MAD MDAVARA, POST DASANPURA H,BANGALORE,Bangalore,Karnataka,562162-India",Unlisted,Active,karnataka,Indian,67190,Finance
U29308KA2021PTC148436,INTELERGY INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,200000,15-06-2021,"#83, 5th Main Road,   Mathikere,,Bangalore,Bangalore,Karnataka,560054-India",Unlisted,Active,karnataka,Indian,29308,Manufacturing (Machinery and Equipments)
U45202KA2021PTC148894,TUNNEL BUILDERS AND PROJECTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000000,1000000,29-06-2021,"NO.6, MANGULI ROAD GANESH NAGAR,,VIJAYAPURA,Bijapur,Karnataka,586109-India",Unlisted,Active,karnataka,Indian,45202,Construction
U45202KA2022PTC164004,RAJARAJESHWARI DEVELOPERS AND PROMOTERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,300000,300000,20-07-2022,"#1215, 3rd STAGE, BEML LAYOUT,   R.R. NAGAR,BANGALORE,Bangalore,Karnataka,560098-India",Unlisted,Active,karnataka,Indian,45202,Construction
U45208KA2021PTC148447,INDY HOUSE CONSTRUCTION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,15-06-2021,"29 Kaverappa Layout, millers road,Bangalore,Bangalore,Karnataka,560046-India",Unlisted,Active,karnataka,Indian,45208,Construction
U45101KA2023PTC175418,M & H AUTO PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,500000,30-06-2023,"CTS NO 4872/A/20/2,HOSUR GOKUL ROAD,Hubli,Dharwad,Karnataka,580030-India",Unlisted,Active,karnataka,Indian,45101,Trading
U65929KA2022PTC163266,PAURNAMI INVESTMENTS AND REALTIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,01-07-2022,"Site 18, 7th Crs, Manjunatha Nagar Exten   Kalkere Horamavu Post,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,65929,Finance
U74999KA2020OPC136798,SRI LAKSHMI ENTERPRISES AND TECHNICAL SERVICES (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1000000,100000,03-08-2020,"3rd Main Anthara Gange Main Road.   Muneshwara Nagar,Kolar,Kolar,Karnataka,563101-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U74999KA2020PTC134635,KABELLOSUNGEN PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,05-06-2020,"#D002, GROUND FLOOR, GAANA REGENT   NEAR RNSIT CHANNASANDRA,BANGALORE,Bangalore,Karnataka,560098-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U74999KA2020PTC134884,CREDIVIE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,13-06-2020,"#23,New Municipal No-7,BBMP PID-14-2-7,   West of Chord Road,1stBlock, Rajajinagar,Bangalore,Bangalore,Karnataka,560086-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U74999KA2020PTC134893,SIMPLIFY ACCOUNTING AND CONSULTANTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,200000,13-06-2020,"NO 2050   DEVANUR LAYOUT,MYSORE,Mysore,Karnataka,570019-India",Unlisted,Strike Off,karnataka,Indian,74999,Business Services
U74999KA2020PTC135070,AUGMENTO SUPPLY TECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,19-06-2020,"Peach 304, HM World City,   Royal Lake Front, JP Nagar 9th Phase,Bengaluru,Bangalore,Karnataka,560108-India",Unlisted,Strike Off,karnataka,Indian,74999,Business Services
U74999KA2020PTC135291,VALERIUS ENGINEERING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,27-06-2020,"No 614, 21st Main, 36th Cross   4th T Block, 1st Floor,Bangalore,Bangalore,Karnataka,560041-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U74999KA2021OPC150290,CAREERELF (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1000000,10000,04-08-2021,"NO 52, 1ST FLOOR, PAGARIYA PLAZA   28 C CROSS, 11TH MAIN, 4TH BLOCK  JAYANA,GAR,BANGALORE,Bangalore,Karnataka,560011-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U21001KA2024PTC190697,MOREL BIO SCIENCE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,10-07-2024,"17, 18, CHIKKALASANDRA,UTTARHALI MAIN ROAD,Bangalore South,Bangalore,Karnataka,560061-India",Unlisted,Active,karnataka,Indian,21001,"Manufacturing (Metals and Chemicals, and products thereof)"
U21009KA2023FTC178062,LOTUSWEI INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,1500000,500000,31-08-2023,"S-2213,Ardente Office One,Katha No.287,Sy No5,Hoodi,Bangalore North,Bangalore,Karnataka,560048-India",Unlisted,Active,karnataka,Indian,21009,"Manufacturing (Metals and Chemicals, and products thereof)"
U14294KA2022PTC164832,MUNISURVA INDUSTRIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,50000,11-08-2022,"No. 15, 2nd Cross, Gundappa Layout   Cholanayakanahalli, RT Nagar,Bangalore,Bangalore,Karnataka,560032-India",Unlisted,Active,karnataka,Indian,14294,Mining and Quarrying
U15100KA2022PTC162356,BUFFON PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,14-06-2022,"334 KHATHA NO 2678/334   2ND SECTOR HSR LAYOUT,BANGALORE,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,15100,Manufacturing (Food stuffs)
U22203KA2024PTC191686,BHUMARG SYNERGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000,10000,05-08-2024,"FLAT NO A3 307,SARANYA SOHAM APTS,Bangalore North,Bangalore,Karnataka,560037-India",Unlisted,Active,karnataka,Indian,22203,"Manufacturing (Metals and Chemicals, and products thereof)"
U22209KA2023PTC177471,FUSE ADVANCED MATERIALS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,18-08-2023,"No. 127, BUDHIHAL VILLAGE,,KASABA HOBLI,Nelamangala,Bangalore Rural,Karnataka,562123-India",Unlisted,Active,karnataka,Indian,22209,"Manufacturing (Metals and Chemicals, and products thereof)"
U36990KA2020PTC136091,SIMPLIFIED WOODCRAFTING SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,1000000,17-07-2020,"Sy.No.12/1B2, Shed No.10 &11,Gurunanjundaiah   Industrial Estate, Abbigere,Lakshmipura,Main Road,Bangalore,Bangalore,Karnataka,560090-India",Unlisted,Active,karnataka,Indian,36990,Manufacturing (Others)
U22300KA2022PTC162169,NEURO MEDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,08-06-2022,"1701 & 1702 17TH FLOOR, TOWER A BRIGADE   SIGNATURE TOWERS, SANNATAMMANAHALLI,BANGALORE,Bangalore,Karnataka,560049-India",Unlisted,Strike Off,karnataka,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U46529KA2024PTC189477,AMPACITY ELECTRONIC PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,07-06-2024,"NO,411,2nd Cross, near 60 Feet Road,Upkar Layout,Bangalore,Bangalore,Karnataka,560110-India",Unlisted,Active,karnataka,Indian,46529,Trading
U46699KA2023PTC177657,KANANI METSCRAP ENGINEERING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,22-08-2023,"F675, GROUND FLOOR, BEL 1,12TH A CROSS RD, BHARAT,Bangalore North,Bangalore,Karnataka,560091-India",Unlisted,Active,karnataka,Indian,46699,Trading
U67200KA2020PTC134766,INSTAGRO ENTERPRISES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000,100000,09-06-2020,"VASWANI CENTROPOLIS 2ND FLOOR NO 21 & 22   LONG FORD ROAD SHANTI NAGAR,BANGALORE,Bangalore,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,67200,Finance
U68200KA2023PTC176126,AVIASHI GROUP PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,10000,18-07-2023,"S-13, Mana Candela Phase- I, Kodathi,, Sarjapur Road Carmelram,Bangalore South,Bangalore,Karnataka,560035-India",Unlisted,Active,karnataka,Indian,68200,Real Estate and Renting
U68200KA2024PTC189978,TERRAVISTAS CONSTRUCTION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,21-06-2024,"SHOP NO.1, NO 6,7&8,,CHERRY CROFT APARTMENT,Bangalore South,Bangalore,Karnataka,560087-India",Unlisted,Active,karnataka,Indian,68200,Real Estate and Renting
U69200KA2024OPC192186,MK SKYLINE FINTAXPRO (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,100000,21-08-2024,"No. 456C, Sri Sai Heights,3rd Floor, 1"" Main Road,,Bangalore South,Bangalore,Karnataka,560098-India",Unlisted,Active,karnataka,Indian,69200,"Community, personal and Social Services"
U69200KA2024PTC191866,NSVC BUSINESS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,10000,08-08-2024,"643, 2nd Floor,46A cross,3rd Block, Rajaji Nagar,Bangalore North,Bangalore,Karnataka,560010-India",Unlisted,Active,karnataka,Indian,69200,"Community, personal and Social Services"
U74999KA2020OPC137921,ACIK ENTERPRISES (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1500000,800000,31-08-2020,"NO.1534, 8TH MAIN, 1ST CROSS, BEML   LAYOUT 5TH STAGE, R. R. NAGAR,,BENGALURU,Bangalore,Karnataka,560098-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U62091KA2023PTC175600,ZERO TIMEFRAME TECHNOLOGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,05-07-2023,"305, Tulip,SJR Redwoods, HSR Layout,,Bangalore South,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U62099KA2023FTC175780,ZITRO INDIA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,61014000,61014000,10-07-2023,"Unit 502, 5th Floor, campus D, Centennial Business Park,Kundanahalli Main Road, EPIP Area,Bangalore North,Bangalore,Karnataka,560048-India",Unlisted,Active,karnataka,Indian,62099,Business Services
U62099KA2023FTC176847,SLIQUE ROBOTICS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,1000000,100000,02-08-2023,"NO 18 2ND CROSS ARCH ROAD,MANJUNATHA LAYOUT,ANANDPUR,,Bangalore North,Bangalore,Karnataka,560036-India",Unlisted,Active,karnataka,Indian,62099,Business Services
U62099KA2023FTC177790,MERITIC TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,1000000,10000,24-08-2023,"194 TULASI,3rd & 4th Floor Duplex, 17th Main, 3rd Sector,Bangalore South,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,62099,Business Services
U72900KA2020FTC137122,MPOWERED HEALTH INFOTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,20000000,14800000,12-08-2020,"749, 10th Main,3 Stage,3 Block, West of Chord Road,Bangalore North,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,72900,Business Services
U72900KA2020OPC137357,INCENSE MODE (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,100000,18-08-2020,"39 2ND FLOOR NGEF LANE INDIRANAGAR   1ST STAGE,BANGALORE,Bangalore,Karnataka,560038-India",Unlisted,Active,karnataka,Indian,72900,Business Services
U72900KA2020PTC136126,YOUR ALL CARE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,10000,18-07-2020,"RS NO 29   Nipani,Belgaum,Belgaum,Karnataka,591237-India",Unlisted,Active,karnataka,Indian,72900,Business Services
U72900KA2020PTC136205,IGTECH SOFTWARE SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,19-07-2020,"No 205, Vmaks Heights Apartment, Sampige Nagar,   Ananth Nagar Phase-2,Electronic City-2,H,uskur Gate,Bangalore,Bangalore,Karnataka,560100-India",Unlisted,Active,karnataka,Indian,72900,Business Services
U74999KA2021OPC150325,INTOQUE (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,100000,04-08-2021,"NO. 775   2ND & 3RD FLOOR, 100FT ROAD,INDIRANAGAR,BANGALORE,Bangalore,Karnataka,560008-India",Unlisted,Active,karnataka,Indian,74999,Business Services
U63000KA2021OPC151178,SRI MANJUNATHA PRASANNA (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1500000,100000,30-08-2021,"No. 2B, Mallatha Halli, Kengunte,   Opp. A.I.T. College, J. Bharathi,,Bangalore,Bangalore,Karnataka,560056-India",Unlisted,Active,karnataka,Indian,63000,"Transport, storage and Communications"
